url,street,city,state,zip,beds,baths,min_price,max_price,min_sqft,max_sqft,listing_type,description,amenities,pet_policies
https://hotpads.com/233-n-kenmore-ave-los-angeles-ca-90004-svk9xu/pad,233 N Kenmore Ave,Los Angeles,CA,90004,0,1,2000,2000,0,0,rental,"10 minutes from Downtown, 20 minutes to the coast, Freeway and Public transportation in close proximity
Shopping, Restaurants, and nightlife in close proximity

Large Updated Apartment Building in the Heart of LA. Located in the most central neighborhood in Los Angeles, you'll find yourself within walking distance or a short drive away from a plethora of artsy and hip coffee shops, theaters, boutiques, and sidewalk cafes. Mid-Wilshire and Larchmont Adjacent
.
About the Unit:
-Hardwood Flooring Throughout
-Stove, Fridge included
-Great Closet Space
-Bright Natural Light
-Laundry On-Site
-Tenant Paid Utilities: Sewage, Water, Trash and Electric
-Landlord Paid Utilities: Gas
-Street Parking Only

Lease Lengths:
- 12 Months lease

Pets:
- Cats Allowed
- Small Dogs Allowed
- Large Dogs Allowed

Details:
-Deposit: One Months Rent
- One Time Pet Fee: $250.00
-App Fee: $50.00 per person

Call or text our leasing team 

* Square footage may not be exact. Square footages are based on estimates from model units.
** Marketing pictures may not be of the actual unit
2.83 city SCEP + $1.61 RSO fee added to monthly rent",,
https://hotpads.com/gramercy-tower-llc-los-angeles-ca-90004-skhatq/pad,160 S Gramercy Pl,Los Angeles,CA,90004,1,1,1921,1921,0,0,rental,"Welcome to our modern apartment in the heart of Los Angeles, CA. Our community offers convenient amenities such as onsite laundry facilities, 24/7 emergency maintenance service, and package lockers for your convenience. Enjoy the outdoors on your private patio, perfect for relaxing or entertaining guests. Rest easy knowing that our property is equipped with 24/7 surveillance cameras and access control for added security. Plus, we are pet-friendly, so your furry friends are welcome to join you in your new home. Experience comfort and peace of mind at our apartment community.",,
https://hotpads.com/5140-clinton-avenue-los-angeles-ca-90004-skhgtn/pad,5140 Clinton St,Los Angeles,CA,90004,1,1,1995,2195,0,0,rental,"The Clinton Manor Apartments welcomes you to a relaxing and an oasis in prime location of Larchmont. This newly renovated unit boasts a modern style mixed with old Hollywood charm. Each apartment was carefully designed to be functional and inspiring space. The upscale modern kitchens include stainless steel appliances, beautiful hard surface flooring, and ensuite washer and dryer included.
Tucked in the middle of rich neighborhoods such as Larchmont, Koreatown, Melrose, and the world famous Hollywood - Clinton Manor gives you a chance to explore local restaurants, shops, and architecture that is walking distance. Enjoy the alluring Oasis in the Clinton courtyard, which features a peaceful 100year old Magnolia tree.
We pride ourselves on resident satisfaction, and our attentive on-site management and maintenance are available to your needs seamlessly.
Property Management Associates in Los Angeles professionally manage this property.",,
https://hotpads.com/611-n-virgil-los-angeles-ca-90004-24a988v/pad,611 N Virgil Ave,Los Angeles,CA,90004,3,0,3600,5200,0,0,rental,"Welcome to 611 N Virgil Ave, an exclusive new residence in the heart of prime Silver Lake. Just moments from LA's most beloved hotspots Courage Bagels, Erewhon, Sunset Junction, Sqirl, and more this coveted address offers the perfect blend of style, comfort, and convenience.

Be the first to call these expansive 2- and 3-bedroom residences home. Each unit is thoughtfully designed with rich hardwood flooring, oversized windows that flood the space with natural light, central air and heat, and the ultimate modern convenience: an in-unit washer and dryer.

Experience elevated living in one of LA's most vibrant neighborhoods. Schedule your private tour today. *Photos may be of similar unit",,
https://hotpads.com/245-south-serrano-ave-los-angeles-ca-90004-skjfky/pad,245 S Serrano Ave,Los Angeles,CA,90004,1,1,1748,1798,0,0,rental,"HUGE MOVE IN SPECIALS - PLEASE NOTE THE ADVERTISED RENT IS A DISCOUNT/CONCESSION FOR PART OF THE LEASE TERM. SEE THE INDIVIDUAL UNIT LEVEL BELOW FOR FURTHER INFORMATION ABOUT THE CONCESSION OR CONTACT THE AGENT. 

Located in close proximity to Hollywood, Downtown, and the heart of Koreatown, you can enjoy all that Los Angeles has to offer including museums, world class restaurants, and even Griffith Park. Newly renovated units, a BBQ and pool make this building the perfect location.",,
https://hotpads.com/100-n-kenmore-ave-los-angeles-ca-90004-249dy1a/pad,100 N Kenmore Ave,Los Angeles,CA,90004,0,0,1550,1550,0,0,rental,"Discover your perfect home where comfort meets convenience. Our premier property offers a blend of modern amenities and a welcoming atmosphere, ensuring an ideal living environment for everyone. From spacious interiors to beautifully maintained outdoor spaces, each detail is designed to enhance your everyday living experience. Don't miss the opportunity to make it your home. Visit us today to see why our residents love to call this place home!",,
https://hotpads.com/rosewood-heights-by-wiseman-los-angeles-ca-90004-249hark/pad,4909 Rosewood Ave,Los Angeles,CA,90004,3,0,0,0,0,0,rental,"Welcome to Rosewood Heights by Wiseman, located in the East Hollywood area of Los Angeles. This property has twenty-six units featuring one, two, and three-bedroom apartments that range from 748-1,442 Sq Ft.

We are located just south of Melrose Ave and east of Wilton Place, near the Hollywood Media District, Paramount Studios, Netflix Studios, Viacom Studios, and many popular restaurants and the nightlife of Koreatown and Hollywood. The 101 and 10 freeways are within minutes of driving distance, making this property a gateway to Downtown LA, the LAX airport, Santa Monica, and Venice.

We are pet-friendly; your cats and dogs are welcome.

In-person and virtual tours are available by appointment.

For more details, please get in touch with our resident manager, Angie, at",,
https://hotpads.com/kenmore-park-los-angeles-ca-90004-246j2bh/pad,245 N Kenmore Ave,Los Angeles,CA,90004,0,1,1395,1435,0,0,rental,"Currently Offering: First 2 Weeks Free

Discover tranquil city living at Kenmore Park, a classic 1920s brick building nestled among mature shade trees in the heart of Koreatown. These well-designed studio apartments combine historic charm with practical layouts, featuring original architectural details and abundant natural light. The building's serene tree-lined setting offers a peaceful retreat while putting you steps from K-town's renowned dining scene, markets, and entertainment. With the Wilshire/Western Metro station nearby, downtown LA and Hollywood are within easy reach. Make your home in this urban oasis where vintage character meets modern convenience.",,
https://hotpads.com/the-grand-berendo-los-angeles-ca-90004-247b9wb/pad,141 S Berendo St,Los Angeles,CA,90004,2,0,1520,2295,0,0,rental,"Centrally Located Koreatown Gem! Small building located walking distance to public transportation, Ralph's and Vons grocery stores, Starbucks coffee, California Donuts and a diverse option of eateries that make Koreatown unique. Short distance to LACC and Hollywood.",,
https://hotpads.com/harvard-embassy-towers-los-angeles-ca-90004-thgc5q/pad,235 S Harvard Blvd,Los Angeles,CA,90004,1,0,1550,1750,0,0,rental,,,
https://hotpads.com/gramercy-park-by-wiseman-los-angeles-ca-90004-249jzfs/pad,518 N Gramercy Pl,Los Angeles,CA,90004,3,0,3095,3795,0,0,rental,"Welcome to Gramercy Park by Wiseman, located in the Hollywood area of Los Angeles. This property features one, two, and three-bedroom apartment homes ranging from 748-1,442 Sq. Ft. 

Community Amenities:

Rooftop Deck
Bike Racks
Fitness Center
Walkability Score of 96/100
Bikeability Score of 55/100
Transit Score of 62/100

Apartment Features Include:

In-Suite Washer & Dryer
Energy-Efficient Appliances
Walk-In Closets
Central A/C and Heat
Vinyl Flooring
Patio/Balcony

Gramercy Park is located on the South of Melrose, near Grauman Chinese Theater, Hollywood Bowl, Hollywood Blvd, Paramount Studios, Netflix Studios, Viacom Studios, Capital Records, and the many popular restaurants and nightlife of Hollywood.

We are pet-friendly; your cats and dogs are welcome. 

In-person and virtual tours are available by appointment. 

Experience good living at Gramercy Park by Wiseman.",,
https://hotpads.com/normandie-summit-los-angeles-ca-90004-24a9cwp/pad,109 S Normandie Ave,Los Angeles,CA,90004,1,0,1395,1795,0,0,rental,"Currently Offering: First 2 Weeks Free

Discover unparalleled pre-war elegance at Normandie Summit, a standout 1920s brick residence in the heart of Koreatown where timeless architectural details like intricate crown moldings, gleaming hardwood floors, and dramatic high ceilings create an atmosphere of refined luxury. Each thoughtfully preserved studio and one-bedroom apartment showcases oversized windows that flood the spaces with warm California sunshine, while original built-ins and elegant archways add character that's increasingly rare to find. The building's historic facade, with its decorative brick work and classical proportions, makes a striking first impression that sets it apart from its neighbors. Located in vibrant K-town, you'll find yourself steps from countless restaurants, cafes, and the Wilshire/Western Metro station, ensuring the perfect blend of historic charm and modern urban living.",,
https://hotpads.com/beverly-blvd-apartments-los-angeles-ca-90004-247bawr/pad,4901 Beverly Blvd,Los Angeles,CA,90004,0,1,1500,1600,0,0,rental,"Vintage Building
Full Kitchen with Refrigerator & Range
Granite Counter Tops in Kit*
Beautiful Luxury Vinyl flooring*
Refreshing Pool 
Laundry On Site
Pet Friendly
Electric and Gas paid by owner for most homes*

Less than 1/2 mile from Larchmont Village; Directly across Beverly Boulevard from beautiful Robert Burns Park in desirable Larchmont Village sector of Hancock Park, these recently remodeled studio and two-bedroom units feature luxury vinyl flooring, beautiful tiling, on-site laundry, a refreshing pool and more. Call now to set up an appointment to see this charming vintage property just moments away from Larchmont Village, Paramount Studios and much more.

*Inquire for Details",,
https://hotpads.com/149-commonwealth-los-angeles-ca-90004-249hars/pad,149 N Commonwealth Ave,Los Angeles,CA,90004,2,0,1950,2700,0,0,rental,149 N Commonwealth Ave offers a blend of quality and design. You'll find this community in the Koreatown area of Los Angeles. Select from 1 to 2 bedroom apartments. The professional leasing team is excited to help you find your new place.,,
https://hotpads.com/normandie-grove-los-angeles-ca-90004-24bux6v/pad,112 N Normandie Ave,Los Angeles,CA,90004,0,1,1600,1600,0,0,rental,"NEWLY RENOVATED STUDIO ~ AVAILABLE NOW

Newly Renovated Studio and 1 Bedroom Available! Nice, clean, quiet building. Community benefits include laundry facility and control access entry. Unit benefits include a remodeled apartment with new hardwood floors, fresh paint, plenty of closets, vanity area, and stove. When you live here, you are truly in the center of it all. After a long day, enjoy our laundry room, on-site parking, and controlled access. All of our upscale apartments feature dishwashers and large units. With both studio and one-bedroom apartments, we have the perfect layout for you and your household.",,
https://hotpads.com/mariposa-manor-los-angeles-ca-90004-svkuqh/pad,241 S Mariposa Ave,Los Angeles,CA,90004,0,1,1500,1500,0,0,rental,"ALL utilities (electric, gas, water, heat, waste) are paid by Owner. App and coin-operated laundry facility on site. 1 month security deposit on approved credit score of 650 or higher.

Our Mariposa property features XL studios with updated kitchens and bathrooms, granite counters, new tile and laminate flooring throughout (kitchens, living and bathrooms), and appliances (stove and refrigerator) included. 

Centrally located in Koreatown, minutes away from downtown Los Angeles, Hollywood, Culver City, and other busy cities, close to shopping and dining attractions, a variety of schools, grocery markets, and minutes from public transportation hubs. Positioned in a highly walkable area and public transportation is easily accessible and convenient for most trips.",,
